Plant_ID,Height_cm,Leaf_Count,New_Growth_Count,Watering_Amount_ml,Watering_Frequency_days,Room_Temperature_C,Humidity_%,Fertilizer_Amount_ml,Soil_Moisture_%,Health_Notes_Dark green color,Health_Notes_Leaf drop,Health_Notes_New bud,Health_Notes_Strong stem,Health_Notes_Wilting,Health_Notes_Yellowing leaves,Sunlight_Exposure_6h full sun,Sunlight_Exposure_Filtered sunlight through curtain,Sunlight_Exposure_Indirect light all day,Sunlight_Exposure_Low light corner,Fertilizer_Type_Compost,Fertilizer_Type_Liquid feed,Fertilizer_Type_Organic,Pest_Presence_Fungus gnats,Pest_Presence_Spider mites,Pest_Presence_Whiteflies,Pest_Severity_Low,Pest_Severity_Moderate,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Sandy,Soil_Type_Silty,target
-0.06646569191048146,-1.2192443133169126,-0.4740441041437906,0.1688049241114557,1.2669563510263258,-1.381151963896159,-2.35680544031399,-0.9654636604419269,-1.626528468719133,1.2045371594149241,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
1.1451484835410024,1.845754604437065,1.6457291339950544,-0.18287200112074337,-0.08306659013566349,-0.811369800572661,0.0482272341564881,-0.5628197805685383,1.389262840809044,0.33584575072592904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
-0.9319043886615413,2.4518602948270267,-0.4740441041437906,1.575512625040252,-0.2839628611419119,1.4677588527213306,-2.103644106159203,0.048088175101430014,-1.5563937871021987,-0.3673806277365909,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.4126411706109054,-0.1765127227408173,1.6457291339950544,-1.2379027768173405,-0.51700253550916,1.4677588527213306,2.326679241549572,0.6381697231917405,0.9333874102989707,-1.6704177407700833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
-0.4126411706109054,0.2936261303104802,-0.08149350448844896,0.1688049241114557,0.1821164875925844,-0.24158763724916307,0.0482272341564881,0.4021371039556164,1.4243301816175111,1.5078897148301287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-1.2780798673619653,-0.39003810813886075,-0.6310643440059273,1.2238356998080528,-1.4571970838184025,1.4677588527213306,1.4722597387771656,-1.0279428831809008,1.1437914551497737,0.5633601672873323,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.10662204743973051,0.05807794731532902,1.5672190140639861,0.5204818493436548,-1.1116554976876551,-0.811369800572661,2.579840575704359,1.6933743738944131,-0.6446429260820522,-1.2636495414633317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5
-1.1049921280117534,-0.08459148059636802,-1.023614943661269,-0.5345489263529425,0.07765042666933522,0.8979766893978327,0.8077112366208491,0.707591081790601,0.5125793205973646,1.2390090407121064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1.4913239622414263,0.0054147356700719376,-1.730206023040884,-1.2379027768173405,-1.127727199368155,-1.381151963896159,-1.0593536027707056,0.9644501086063825,-0.9602489933582568,-0.1329718349157511,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
0.10662204743973051,1.3727432125687538,0.625097574891166,1.2238356998080528,-0.25181945778091214,1.4677588527213306,-1.2175794366174475,1.269904086441367,-0.0484981323381102,-1.1533395213123483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
-1.4511676067121773,0.8432385572991662,0.3110570951668927,0.5204818493436548,-1.280408365332904,-0.24158763724916307,1.1558080710836818,0.9158551575871812,-1.4511917646767971,0.3289513744664925,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
0.6258852654903665,-0.26556142606825245,-1.730206023040884,0.5204818493436548,1.4437450695118244,-1.381151963896159,1.250743571391726,-0.9446372528622686,0.9684547511074378,-1.4566920767275526,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.6258852654903665,-1.3963842070327783,-1.259145303454474,0.1688049241114557,-0.7821856132374079,-0.24158763724916307,-2.7998377750848675,-0.6391832750272844,-1.41612442386833,0.2737963643910009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5
-0.4126411706109054,0.49661887337947225,0.38956721509796105,-0.18287200112074337,-1.4170178296171527,-1.381151963896159,0.2697434015419266,1.165772048543077,1.1788587959582408,-0.07781682484025906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
0.2797097867899425,-0.45706401386918827,1.4887088941329178,1.2238356998080528,-1.4652329346586523,-1.381151963896159,-1.7239021049270222,-0.10463881381606181,0.4775119797888974,0.2531132356126912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6258852654903665,-1.3504235859605538,1.331688654270781,0.5204818493436548,-1.4652329346586523,0.8979766893978327,1.3140339049304237,-0.7433153129255745,1.7048689080852486,1.4872065860518189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
-0.23955343126069342,0.47459607578236457,0.9391380546154394,0.8721587745758539,0.6642675380075805,1.4677588527213306,-2.230224773236597,0.45767419083470423,0.33724261655502874,0.5909376723250781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.06646569191048146,-0.4005707504679122,-1.1806351835234057,0.1688049241114557,0.045507023308335476,0.32819452607433486,0.681130569543456,0.12445166956017617,-1.6966631503360674,-1.2222832839067128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6258852654903665,-1.4193645175688907,1.331688654270781,-1.5895797020495397,1.5321394287545735,-0.811369800572661,0.8393564033901979,-0.03521745521720176,-1.1355856974005927,0.5357826622495865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.06646569191048146,-0.5240899195995157,-1.4161655433166107,0.1688049241114557,0.3669410569183329,1.4677588527213306,0.5229047356967139,-0.3684399764917303,-1.1005183565921255,1.2459034169715426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-1.4511676067121773,-0.9272028669204857,-1.1806351835234057,-0.5345489263529425,1.5160677270740737,0.8979766893978327,-0.3631599338450412,-1.3542232685955429,-0.5745082444651178,0.9287621090374654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5
-1.4511676067121773,-0.6610142698771848,-0.23851374435058562,0.8721587745758539,-0.3562855187041613,-1.381151963896159,0.0482272341564881,-0.05604386279686007,-0.0484981323381102,1.645777240018858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-0.7588166493113293,-0.23587852495910716,-0.1600036244195173,0.1688049241114557,-1.6902367581856506,0.8979766893978327,-1.6606117713883257,0.7006489459307145,-0.7147776076989865,-1.2429664126850224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
1.4913239622414263,0.7618499574837683,0.07552673537368772,-0.18287200112074337,-0.32414211534316156,-1.381151963896159,1.6304855726239076,0.5340376852934504,0.1268385717042257,0.8667127227025367,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5
-0.23955343126069342,1.4359390665430622,-0.002983384557380617,0.1688049241114557,0.9696298699370781,-0.24158763724916307,0.36467890184997204,1.3184990374605694,1.4944648632344455,0.06696507660790686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-0.06646569191048146,0.503321463952505,-0.23851374435058562,1.2238356998080528,-1.1839781552499047,0.32819452607433486,-1.8504827720044155,0.9089130217272946,-0.5043735628481835,-0.9465082335292542,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4
0.10662204743973051,1.3717856996297486,0.7821178147533028,1.575512625040252,1.4276733678313245,0.8979766893978327,0.9975822372369398,-0.7502574487854606,-1.5914611279106659,1.294164050787598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.6258852654903665,1.2233711940840237,0.625097574891166,1.2238356998080528,-0.01877978341366401,1.4677588527213306,0.11151756769518466,-1.5902558878316673,-0.9953163341667239,-0.5121625291847566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-1.1049921280117534,0.5780074731948701,-1.023614943661269,-1.2379027768173405,-0.8545082707996573,-1.381151963896159,-0.8061922686159194,1.7350271890537297,-0.6446429260820522,0.34963450324480166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-1.6242553460623892,-2.1336691700663812,1.6457291339950544,-1.2379027768173405,0.5276580737233316,-1.381151963896159,-0.8694826021546159,-1.257033366557139,-0.9602489933582568,1.190748406896051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-1.1049921280117534,1.2003908835479111,1.096158294477576,-0.8862258515851416,0.47140711784158207,-1.381151963896159,-0.48974060092243543,-1.034885019040787,0.1268385717042257,0.6736701874383159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
-1.2780798673619653,2.0765152227371924,0.7821178147533028,1.2238356998080528,-0.43664402710666067,0.32819452607433486,-0.7745471018465705,0.8186652555487768,0.30217527574656156,-1.6428402357323375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
0.45279752614015445,-0.7194225591564701,-1.1021250635923372,-0.8862258515851416,-0.27592701030166195,0.8979766893978327,0.5861950692354105,-0.8196788073843206,-0.3290368588058476,-0.22949310254786157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
-0.7588166493113293,0.7053566940824926,0.23254697523582438,-0.5345489263529425,1.1383827375823268,-1.381151963896159,-0.0467082661515573,0.32577360949687023,-0.5394409036566506,-0.4983737766658837,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-1.4511676067121773,0.028395046206184087,1.2531785343397128,-0.5345489263529425,0.35890520607808296,-1.381151963896159,-2.515031274160732,1.1380035051035327,-0.819979630124388,1.190748406896051,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
-0.4126411706109054,0.5799224990728794,1.7242392539261227,1.2238356998080528,-1.5536272939014018,0.8979766893978327,-0.7745471018465705,-0.8405052149639785,0.9684547511074378,-1.0568182536802377,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.9720607441907904,-1.573524100748644,-0.8665947037991323,-1.2379027768173405,1.0258808258188277,1.4677588527213306,1.0925177375449842,1.3184990374605694,-0.3641041996143148,-0.0709224485808225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
-1.4511676067121773,-0.2636464001902431,-1.259145303454474,-1.5895797020495397,-0.7741497623971579,-0.811369800572661,-0.29986960030634463,1.4226310753588594,-1.5213264462937315,-1.4980583342841716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5
-0.5857289099611174,1.1850706765238366,-1.3376554233855422,1.2238356998080528,1.7651791031218218,1.4677588527213306,-0.8694826021546159,0.22164157159858014,-0.15370015476351173,-1.2774382939822047,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1.4913239622414263,-1.033486803150005,-0.4740441041437906,0.1688049241114557,-1.4491612329781525,-0.24158763724916307,-0.20493409999829926,-0.8405052149639785,1.1087241143413065,-1.635945859472901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.2797097867899425,0.787702806836895,1.7242392539261227,-0.5345489263529425,-0.1714609493784128,-0.24158763724916307,0.3013885683112743,-1.5971980236915533,0.8281853878735692,-1.0430295011613646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.9319043886615413,1.6666996848431903,-0.23851374435058562,-1.2379027768173405,0.6642675380075805,-0.24158763724916307,-0.6163212679998286,-1.5833137519717813,1.038589432724372,-1.4497977004681164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.6644117015916382,-0.6973997615593625,0.9391380546154394,0.5204818493436548,-1.7223801615466503,0.8979766893978327,1.0292274040062876,-1.6943879257299572,-0.7498449485074536,1.6181997349811121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
0.7989730048405784,0.39608001478398086,-1.3376554233855422,-0.8862258515851416,-0.4848591321481603,0.32819452607433486,-0.1416437664596027,1.728085053193843,-1.2407877198259942,1.252797793230979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4
-0.9319043886615413,-0.5193023549044923,-1.259145303454474,-0.5345489263529425,0.9133789140553286,1.4677588527213306,0.4596144021580163,0.777012440389461,0.9333874102989707,0.64609268240057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
-1.2780798673619653,0.013074839182109207,1.4887088941329178,-0.18287200112074337,-0.9268309283619067,1.4677588527213306,0.01658206738713926,1.7142007814740718,-0.3290368588058476,-0.5880006680385579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.9720607441907904,-1.0143365443699113,-1.259145303454474,1.2238356998080528,-0.13931754601741306,0.8979766893978327,0.1748079012338812,0.8325495272685489,-0.5043735628481835,1.356213437122526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.1451484835410024,0.13946654713072687,1.4887088941329178,0.1688049241114557,-1.3607668737354033,-1.381151963896159,1.0925177375449842,1.165772048543077,0.5125793205973646,-1.4497977004681164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-1.1049921280117534,0.45448830406326624,-1.4161655433166107,-1.2379027768173405,0.029435321627835603,1.4677588527213306,1.3773242384691202,-0.6947203619063723,-0.7849122893159208,-0.8982475997131989,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5
-1.6242553460623892,-1.2709500120231654,-0.788084583868064,-1.2379027768173405,-0.7902214640776578,-0.24158763724916307,-1.6922569381576735,-1.166785600378621,1.3541955000005768,-1.1188676400151658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
-0.9319043886615413,-1.4586225480680826,-0.002983384557380617,-0.18287200112074337,0.28658254851583354,-1.381151963896159,-0.8694826021546159,0.867260206567979,-0.819979630124388,1.5216784673490014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.7989730048405784,1.4953048687613528,-0.7095744639369956,1.2238356998080528,0.8973072123748287,-0.811369800572661,-0.7745471018465705,0.33271574535675635,1.7048689080852486,-0.650050054373486,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-0.9319043886615413,-0.19087541682588735,1.2531785343397128,-1.2379027768173405,1.1303468867420767,-1.381151963896159,-1.027708436001358,1.1380035051035327,-0.9953163341667239,1.7285097551320954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.45279752614015445,-0.3507800776396689,-0.31702386428165397,0.8721587745758539,0.8812355106943288,0.8979766893978327,-0.10999859969025386,1.6794901021746418,-0.11863281395504455,-1.2498607889444586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4
-0.06646569191048146,0.2581981515673073,-1.1021250635923372,-1.2379027768173405,-1.0473686909656559,-0.811369800572661,-0.9327729356933124,0.14527807713983398,1.0035220919159051,1.3286359320847803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1.6644117015916382,1.2166686035109908,-1.259145303454474,0.8721587745758539,-0.9187950775216568,-0.811369800572661,0.07987240092583582,1.6378372870153253,1.0736567735328393,1.438945952235764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3
1.3182362228912143,-1.0219966478819489,0.3110570951668927,0.8721587745758539,0.7767694497710796,-0.811369800572661,-0.2682244335369958,-1.5069502575130351,0.8983200694905035,1.3010584270470347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3
-1.2780798673619653,-1.2240318780119361,0.07552673537368772,1.575512625040252,1.6767847438790724,-0.24158763724916307,-2.230224773236597,0.7700703045295745,0.05670389008729133,1.6940378738349129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.7588166493113293,-0.24258111553213993,-0.4740441041437906,-0.18287200112074337,1.0901676325408272,-0.811369800572661,0.36467890184997204,-0.27125007445332633,-1.626528468719133,-1.3739595616143152,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.45279752614015445,1.860117298522135,-0.9451048237302007,-0.18287200112074337,0.4151561619598325,-0.811369800572661,0.4912595689273651,0.4507320549748186,0.30217527574656156,-0.1812324687318061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3
-0.06646569191048146,2.1224758438094176,-1.730206023040884,-0.8862258515851416,-0.13931754601741306,0.8979766893978327,1.8203565732399973,0.06197244682120222,0.30217527574656156,0.21174697805607232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
-1.6242553460623892,0.027437533267179598,-0.9451048237302007,1.575512625040252,0.8169487039723293,0.8979766893978327,3.370969744938069,-1.1112485134995327,-0.013430791529643021,1.2183259119337968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-1.4511676067121773,1.4455141959331093,-0.1600036244195173,-0.8862258515851416,1.6928564455595723,0.8979766893978327,-1.154289103078751,-1.6943879257299572,-0.3641041996143148,-0.5397400342225026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3
0.10662204743973051,0.2792634362254101,1.1746684144086443,-0.5345489263529425,-0.9187950775216568,1.4677588527213306,-0.29986960030634463,-1.6457929747107554,0.16190591251269285,0.7632970788109897,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.45279752614015445,0.45353079112426176,-0.552554224074859,-1.2379027768173405,-1.007189436764406,0.32819452607433486,0.7444209030821525,0.027261767521772194,-0.0484981323381102,-0.9602969860481271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-1.6242553460623892,-2.183459842894625,-0.788084583868064,-1.5895797020495397,-1.023261138444906,-1.381151963896159,-0.8694826021546159,1.7072586456141852,-0.3290368588058476,-0.8293038371188343,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.6242553460623892,-0.4857894020393287,0.5465874549600978,0.5204818493436548,-1.1598706027291548,0.8979766893978327,0.7127757363128037,0.6520539949115122,-0.7147776076989865,0.6943533162166251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
-0.23955343126069342,1.2051784482429349,-0.08149350448844896,0.1688049241114557,0.985701571617578,-1.381151963896159,0.9342919036982421,1.0338714672052425,-0.25890217718891323,0.790874583848736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.7989730048405784,-0.008947958414998453,1.7242392539261227,0.8721587745758539,-0.010743932573414076,-0.811369800572661,0.23809823477257777,-0.9376951170023825,1.4944648632344455,-0.6983106881895412,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
-0.4126411706109054,-0.0319282689511106,-0.6310643440059273,0.1688049241114557,-1.0955837960071553,-1.381151963896159,0.5861950692354105,-0.8821580301232946,1.6698015672767814,0.8322408414053545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5
-0.23955343126069342,0.2955411561884895,0.7036076948222344,-1.5895797020495397,0.5517656262440814,-0.811369800572661,0.23809823477257777,1.5961844718560096,0.7229833654481677,-0.5811062917791213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4
-0.7588166493113293,0.43438053234416824,-0.3955339842127223,1.2238356998080528,1.0901676325408272,-0.24158763724916307,0.7444209030821525,-0.17406017241492186,-1.1005183565921255,-0.7672544507839059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
